Speed,Action
20.000000000000014,2
20.000000000000014,2
20.000000000000014,0
20.000000000000014,1
20.000000000000014,2
20.000000000000014,2
20.000000000000014,1
20.000000000000014,0
20.000000000000014,4
20.000000000000014,0
20.000000000000014,3
20.000000000000014,4
20.000000000000014,1
20.000000000000014,4
20.000000000000014,1
20.000000000000014,2
20.000000000000014,1
20.000000000000014,0
20.000000000000014,0
20.000000000000014,2
20.000000000000014,1
20.000000000000014,2
20.000000000000014,0
20.000000000000014,2
20.000000000000014,4
20.000000000000014,3
20.000000000000014,1
20.000000000000014,2
20.000000000000014,0
20.000000000000014,1
20.000000000000014,4
20.000000000000014,0
20.000000000000014,0
20.000000000000014,0
20.000000000000014,2
20.000000000000014,0
20.000000000000014,3
20.000000000000014,3
20.000000000000014,0
20.000000000000014,0
20.000000000000014,2
20.000000000000014,4
20.000000000000014,3
20.000000000000014,3
20.000000000000014,0
20.000000000000014,2
20.000000000000014,3
20.000000000000014,0
20.000000000000014,2
20.000000000000014,2
20.000000000000014,2
20.000000000000014,3
20.000000000000014,0
20.000000000000014,4
20.000000000000014,4
20.000000000000014,4
20.000000000000014,2
20.000000000000014,3
20.000000000000014,1
20.000000000000014,1
20.000000000000014,2
20.000000000000014,4
20.000000000000014,4
20.000000000000014,1
20.000000000000014,4
20.000000000000014,0
20.000000000000014,0
20.000000000000014,1
20.000000000000014,1
20.000000000000014,0
25.0,2
25.0,0
25.0,0
25.0,1
25.0,0
25.0,4
25.0,4
25.0,3
25.0,1
25.0,4
25.0,4
25.0,1
25.0,1
25.0,1
25.0,2
25.0,1
25.0,0
25.0,2
25.0,0
25.0,3
25.0,2
25.0,2
25.0,0
25.0,0
25.0,4
25.0,4
25.0,3
25.0,1
25.0,3
25.0,3
25.0,3
25.0,3
25.0,3
25.0,1
25.0,3
25.0,0
25.0,2
25.0,3
25.0,3
25.0,3
25.0,1
25.0,2
25.0,4
25.0,2
25.0,4
25.0,1
25.0,3
25.0,4
25.0,3
25.0,1
25.0,1
25.0,3
25.0,2
25.0,3
25.0,4
25.0,4
25.0,4
25.0,1
25.0,0
25.0,4
25.0,3
25.0,3
25.0,0
25.0,0
25.0,3
25.0,3
25.0,1
25.0,0
25.0,2
25.0,1
25.0,1
25.0,2
25.0,1
25.0,2
25.0,0
25.0,3
25.0,2
25.0,2
25.0,3
25.0,1
25.0,4
25.0,0
25.0,0
25.0,4
25.0,2
25.0,4
25.0,4
25.0,1
25.0,4
25.0,4
25.0,3
25.0,4
25.0,0
25.0,2
21.77777777777778,4
25.0,0
25.0,2
25.0,3
25.0,3
25.0,1
25.0,2
25.0,1
25.0,0
25.0,1
25.0,0
26.87852461515013,4
28.631350454855827,4
29.399898654810812,1
29.736878132334496,1
29.88463095808933,3
29.949415014611,1
29.97782038660955,2
29.99027507379182,2
29.995735985650892,2
29.998130390094463,0
29.99918024637989,3
29.999640568871776,2
29.999842402969907,1
29.999930899630154,4
29.999969702086965,3
29.99998671550476,4
29.999994175248517,0
29.999997446065567,3
29.999998880195815,4
29.999999509007985,1
29.99999978471847,0
29.999999905607144,0
29.999999958612282,1
29.99999998185304,0
29.999999992043243,4
29.999999996511264,4
29.999999998470322,0
29.999999999329294,3
29.999999999705917,3
29.999999999871058,3
29.999999999943466,4
29.999999999975213,0
29.99999999998913,4
29.999999999995236,0
29.99999999999791,2
29.999999999999083,3
29.9999999999996,0
29.999999999999826,3
29.999999999999922,1
29.999999999999964,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,0
28.511659807956093,4
26.53973073828719,4
25.675114013337833,4
25.296012101123686,4
25.1297901721495,1
22.523259029925484,4
21.106354174807798,4
20.485094691269484,4
20.212695775779682,0
20.093259097344745,1
22.266245819806638,2
23.80135161936009,3
24.47443777102554,4
24.76956073108183,3
24.898961048317418,3
24.95569822016429,0
23.931192619858916,3
21.723680096007808,4
20.75576888763088,3
20.331376229750365,0
20.145296012366682,2
20.063706836261495,3
20.027933051433006,0
20.012247592380138,3
20.005370108577996,3
20.002354590620296,3
20.001032399421476,0
22.808140738213343,1
24.038952158256848,4
24.578616670229863,4
24.25968370424435,3
21.867711080653763,2
20.81892105681956,2
20.35906608053518,3
20.157436970410327,3
20.069030189693883,4
20.030267141680596,3
20.013271003159282,1
22.539467914347235,0
23.921149230845764,4
24.52696451759705,3
24.79259173371345,3
24.909059276683713,2
24.960125913468353,4
24.982516712878965,1
24.992334236213438,4
24.996638850919478,4
24.99852626255439,0
24.99935382156323,1
21.777465412032328,2
25.0,1
25.0,1
25.0,1
25.0,3
25.0,0
25.555555555555557,3
28.05127828435527,4
29.1455588268693,4
29.62535968451533,2
29.835734313373283,2
29.927975675100427,0
29.96842004265305,3
29.986153376551243,4
29.99392877644434,4
29.99733799683372,0
29.99883281174012,4
29.999488231850634,2
29.99977560891614,1
29.999901612949966,4
29.99995686097929,0
29.999981085162048,2
29.999991706555022,3
29.999996363636328,0
29.999998405591306,2
29.99999930091176,3
29.999999693476102,4
29.9999998656008,2
29.999999941071003,1
29.99999997416185,1
29.999999988670943,3
29.99999999503264,3
29.999999997822,0
29.99999999904503,4
29.99999999958128,1
29.999999999816406,4
29.999999999919503,3
29.999999999964707,2
29.999999999984524,0
25.0,1
25.0,4
25.0,1
25.0,2
26.049382716049383,3
28.267802919426906,2
29.240496734994935,2
29.66698638623585,0
29.853986056331806,3
29.935978377867045,4
29.97192892680271,2
29.987691890267772,3
29.994603356839413,0
29.997633774963308,1
29.99896249932455,4
29.99954509497834,3
29.99980054125879,2
27.192224474944737,0
25.96120797397585,3
25.421453541730965,3
25.184791525503964,1
27.306379346655536,1
28.81894866130166,1
29.482153412022132,0
29.772943749442874,1
29.90044437461995,4
29.956348602954144,0
29.980860504298164,1
29.991608051047354,0
29.996320446038865,1
29.998386653990714,3
27.773937394992508,3
26.216267208878698,3
24.044947230399018,0
21.773557213966,4
20.77763812777863,0
20.340965068965993,3
20.149500357688325,3
20.065550283542873,4
20.0287413337265,2
21.89112660891325,4
23.636875955109815,0
24.40232137883613,1
24.737940405691308,2
24.88509672499996,2
24.94961923588197,1
24.977909929955292,3
24.990314335180848,1
24.995753200293205,2
24.998137938067607,4
24.999183555882205,3
24.99964201996406,2
24.999843039219297,3
24.99993117860158,3
24.999969824405436,3
24.999986769136807,3
24.999994198764156,1
24.99999745637629,4
24.999998884716675,2
24.99999951099021,2
24.9999997855876,4
24.999999905988226,4
24.999999958779373,3
24.999999981926308,4
24.999999992075367,2
24.999999996525347,1
24.999999998476497,3
24.999999999331997,3
24.999999999707104,3
24.999999999871577,0
24.99999999994369,1
24.99999999997531,3
24.99999999998917,0
26.049382716044633,3
28.267802919424824,0
29.240496734994018,0
29.666986386235447,4
29.85398605633163,2
29.93597837786697,1
29.971928926802676,3
29.987691890267758,2
29.994603356839402,4
29.997633774963305,1
29.99896249932455,0
29.99954509497834,2
29.99980054125879,3
29.999912544844413,0
29.999961654203812,2
29.99998318681071,3
29.999992628048908,4
29.999996767676734,0
29.99999858274783,0
29.99999937858823,3
29.999999727534313,4
29.999999880534045,4
29.99999994761867,2
29.999999977032754,4
29.999999989929726,2
29.999999995584567,3
29.999999998064002,2
29.99999999915114,3
29.999999999627804,4
29.999999999836806,1
29.99999999992845,4
29.99999999996863,3
29.999999999986244,2
29.999999999993967,3
29.999999999997357,1
29.999999999998842,4
29.999999999999492,2
27.466350921362636,1
26.081402109743443,0
25.47415414928524,1
25.20789875963692,4
25.091155786201014,1
25.039968383517234,1
25.01752463280233,0
25.007683892312635,3
25.00336909775732,4
25.001477222641412,1
25.00064770656404,3
25.00028399496551,1
25.000124521110198,1
25.555610153378645,4
28.051302223447056,3
29.145569323260602,3
29.625364286788106,3
29.835736331296783,4
29.927976559883977,1
29.968420430597355,2
29.98615354665023,0
29.993928851026343,0
29.997338029535126,1
29.998832826078456,0
29.99948823813746,4
29.999775611672675,2
29.999901614158606,4
29.99995686150923,4
29.999981085394406,4
29.9999917066569,2
29.999996363681,1
29.999998405610896,1
29.999999300920347,1
29.999999693479865,2
29.99999986560245,1
29.999999941071728,3
29.999999974162172,1
29.999999988671085,2
29.999999995032695,0
29.999999997822027,1
29.999999999045045,4
29.999999999581288,3
29.99999999981641,3
29.999999999919503,0
29.999999999964707,0
29.999999999984524,0
29.999999999993214,0
29.999999999997026,0
29.999999999998696,4
29.999999999999428,3
25.0,2
25.0,2
25.0,2
25.0,4
25.0,2
25.0,1
25.0,4
26.87852461515013,1
28.631350454855827,2
29.399898654810812,1
29.736878132334496,4
29.88463095808933,0
29.949415014611,2
29.97782038660955,1
29.99027507379182,4
29.995735985650892,4
29.998130390094463,3
29.99918024637989,2
29.999640568871776,3
29.999842402969907,2
29.999930899630154,4
29.999969702086965,4
29.99998671550476,2
29.999994175248517,4
29.999997446065567,3
29.999998880195815,1
29.999999509007985,1
29.99999978471847,2
29.999999905607144,0
28.51165976656839,1
26.53973072014024,1
25.675114005381083,4
25.296012097634947,3
25.12979017061982,1
25.056908107891914,3
25.024952064770176,4
25.010940541855256,2
25.004797016086208,1
25.002103311118933,2
25.000922222811752,1
25.000404360014485,2
25.00017729665676,2
25.00007773791516,4
25.000034085151768,0
25.00001494505697,2
25.00000655284534,3
25.000002873176204,4
25.000001259779694,0
25.00000055236601,3
25.000000242191717,2
25.000000106191962,4
25.000000046561183,4
25.000000020415328,4
25.000000008951353,0
25.00000000392483,2
25.00000000172089,4
25.000000000754543,4
25.000000000330843,1
25.00000000014506,3
25.0000000000636,1
25.000000000027885,0
25.00000000001223,2
25.00000000000536,0
25.00000000000235,0
25.00000000000103,0
25.00000000000045,2
25.000000000000195,2
25.00000000000009,2
25.00000000000004,2
25.000000000000014,4
25.000000000000014,4
25.000000000000014,3
25.000000000000014,3
25.000000000000014,3
25.000000000000014,2
25.000000000000014,2
25.000000000000014,1
25.000000000000014,1
25.000000000000014,4
25.000000000000014,0
25.000000000000014,3
25.000000000000014,1
25.000000000000014,2
25.000000000000014,0
25.000000000000014,1
25.000000000000014,1
25.000000000000014,3
25.000000000000014,3
25.000000000000014,3
25.000000000000014,3
25.000000000000014,3
25.000000000000014,4
25.000000000000014,0
25.000000000000014,1
25.000000000000014,2
25.000000000000014,4
25.000000000000014,3
25.000000000000014,2
25.000000000000014,1
25.000000000000014,2
25.000000000000014,3
25.000000000000014,1
25.000000000000014,1
25.000000000000014,4
25.000000000000014,3
25.000000000000014,4
25.000000000000014,0
25.000000000000014,1
27.533649078637147,0
28.91859789025646,3
29.52584585071472,3
29.792101240363063,1
29.90884421379898,3
29.960031616482766,3
29.98247536719767,1
29.992316107687365,2
29.99663090224268,4
29.998522777358588,4
29.99935229343596,0
29.99971600503449,4
29.999875478889802,3
29.999945402176913,0
29.99997606090822,1
29.9999895036087,0
29.999995397727226,0
29.999997982076497,1
29.999999115216447,4
29.999999612055692,4
29.99999982990101,2
29.99999992541799,3
29.999999967298592,0
29.99999998566166,2
29.999999993713182,4
29.999999997243467,2
29.999999998791367,0
29.99999999947006,3
25.0,0
25.0,2
25.0,2
25.0,1
25.0,2
25.0,4
18.970864197530865,3
25.0,4
25.0,2
25.0,2
26.87852461515013,0
28.631350454855827,2
29.399898654810812,0
29.736878132334496,4
29.88463095808933,3
29.949415014611,2
29.97782038660955,4
25.0,1
25.0,1
25.0,1
25.555555555555557,0
28.05127828435527,3
29.1455588268693,1
29.62535968451533,2
29.835734313373283,2
29.927975675100427,3
29.96842004265305,0
29.986153376551243,1
29.99392877644434,3
29.99733799683372,2
29.99883281174012,4
29.999488231850634,3
29.99977560891614,0
29.999901612949966,3
29.99995686097929,4
29.999981085162048,4
29.999991706555022,4
29.999996363636328,0
29.999998405591306,0
29.99999930091176,1
29.999999693476102,0
29.9999998656008,0
29.999999941071003,0
29.99999997416185,2
29.999999988670943,3
29.99999999503264,4
29.999999997822,4
29.99999999904503,0
29.99999999958128,0
29.999999999816406,1
29.999999999919503,2
29.999999999964707,2
29.999999999984524,2
29.999999999993214,2
29.999999999997026,1
29.999999999998696,3
29.999999999999428,3
29.99999999999975,0
29.99999999999989,4
29.99999999999995,0
29.99999999999998,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
21.247367901234558,0
25.0,3
25.0,4
25.0,2
25.0,0
25.0,3
25.0,2
25.0,1
25.0,0
25.0,0
25.0,2
25.0,2
25.0,0
25.0,1
25.0,0
25.0,1
25.0,1
25.0,0
25.0,1
25.0,2
25.0,4
25.0,2
25.0,4
25.555555555555557,2
28.05127828435527,0
29.1455588268693,2
29.62535968451533,2
29.835734313373283,3
29.927975675100427,3
29.96842004265305,0
29.986153376551243,3
29.99392877644434,3
29.99733799683372,4
29.99883281174012,2
29.999488231850634,4
24.390851350382658,0
25.0,0
25.0,4
25.0,0
25.0,1
23.511659807956104,1
21.539730738287194,1
20.675114013337836,4
20.29601210112369,0
22.66343925078665,3
23.975505998819088,4
24.550797915778972,2
24.80304178234726,1
24.913641229941717,0
24.962134927626483,2
24.983397590020285,4
24.992720467706615,3
24.99680819890153,3
24.998600515274664,4
24.99938637858813,3
24.99973095009164,0
24.999882031735225,0
24.99994827535315,3
24.999977320687925,1
24.999990055974713,0
24.999995639918943,3
24.999998088268455,2
24.999999161777627,2
24.999999632471017,2
24.999999838852364,1
24.999999929342824,0
24.999999969019484,2
24.999999986416206,4
24.999999994044018,0
24.999999997388525,2
24.999999998854964,4
24.999999999497945,0
24.999999999779867,3
24.99999999990348,0
24.99999999995768,2
16.525730589824242,1
25.0,4
25.0,3
25.0,1
25.555555555555557,2
28.05127828435527,2
29.1455588268693,3
29.62535968451533,4
29.835734313373283,3
29.927975675100427,0
29.96842004265305,4
29.986153376551243,4
29.99392877644434,0
29.99733799683372,2
29.99883281174012,4
29.999488231850634,3
29.99977560891614,4
29.999901612949966,2
29.99995686097929,0
29.999981085162048,3
29.999991706555022,4
29.999996363636328,4
29.999998405591306,1
29.99999930091176,0
29.999999693476102,4
29.9999998656008,0
29.999999941071003,1
29.99999997416185,1
29.999999988670943,0
29.99999999503264,4
29.999999997822,3
29.99999999904503,3
29.99999999958128,3
29.999999999816406,4
29.999999999919503,1
29.999999999964707,0
29.999999999984524,4
29.999999999993214,1
29.999999999997026,4
29.999999999998696,4
29.999999999999428,3
29.99999999999975,2
29.99999999999989,1
29.99999999999995,1
29.99999999999998,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
28.950617283950606,3
26.732197080573087,1
25.759503265005062,1
25.333013613764148,4
25.14601394366819,2
27.871709692032635,1
29.06682475342525,4
29.59083775481197,3
29.82059774570553,2
29.921338859524667,1
29.965510048660125,0
29.9848774536418,3
29.993369332241084,2
29.997092701593516,4
29.99872525900382,4
29.999441074021256,1
29.99975493198175,4
29.999892546891985,3
29.99995288585388,4
29.999979342219078,4
29.999990942340087,0
29.999996028556822,1
29.99999825867155,2
27.192311166593292,1
25.961245985002922,0
23.196114994669806,4
21.40137620655743,4
25.0,3
26.049382716049383,1
28.267802919426906,0
29.240496734994935,1
29.66698638623585,3
29.853986056331806,2
28.44763818582315,1
26.5116596650899,2
25.66280590360561,4
25.2906154579631,0
25.127423947112813,1
25.05587060788718,2
25.024497160042603,3
25.010741083242994,1
25.004709560987163,2
25.00206496534754,1
25.000905409633326,3
26.48873718011205,2
28.46044332604839,1
29.324962307326064,0
29.704021362616704,4
29.87022450044195,4
29.94309832481683,1
29.97505075573065,0
29.989060694828265,4
29.995203526153002,3
29.99789692663256,2
29.999077881433337,1
29.999595685693066,3
29.99982272338428,1
29.999922270872087,2
29.99996591870111,3
29.999985056632376,2
28.950610731845995,4
26.732194207721665,0
25.759502005367775,1
25.33301306146058,3
27.37136891497063,1
28.84744414249151,3
29.494647608695427,1
29.778421984727654,4
29.902846374734096,3
29.95740178965541,0
29.981322287052123,2
29.991810525415474,2
29.996409223433417,1
29.442870023983396,2
26.948031391492783,4
25.85413849195591,2
25.37450760117457,4
25.16420749639365,3
27.297354024137924,3
28.81499139685599,1
29.480418300411174,2
29.77218296826592,0
26.02320549109391,3
25.0,0
25.0,4
25.0,3
25.0,0
25.0,4
27.80768806989968,0
29.038753680227963,4
29.578529645079747,1
29.815201102544943,2
29.91897263448798,2
29.96447254798468,1
29.98442254862015,3
29.99316987349988,2
29.997005246437936,3
29.998686913207635,1
21.2466330959496,1
25.0,0
25.0,4
25.0,3
25.0,3
26.488340192043896,2
28.460269261712806,2
29.324885986662164,4
29.70398789887631,0
29.870209827850495,3
29.943091891437373,3
29.975047934935745,4
29.9890594580158,0
29.995202983857254,1
29.997896688856272,4
29.999077777177376,1
29.999595639980747,2
29.999822703341145,1
29.999922262083924,0
29.999965914847834,4
29.999985054942854,4
29.999993447154583,2
29.999997126823764,1
29.999998740220292,1
29.999999447633982,2
29.99999975780828,3
29.999999893808038,1
29.999999953438817,2
29.999999979584672,1
29.999999991048647,4
29.99999999607517,1
29.99999999827911,1
29.999999999245457,0
29.999999999669157,3
29.99999999985494,4
29.9999999999364,4
29.999999999972115,4
29.99999999998777,4
29.99999999999464,3
29.99999999999765,3
29.99999999999897,1
29.99999999999955,0
29.999999999999805,2
29.99999999999991,3
29.99999999999996,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,0
29.444444444444432,0
26.948721715644723,0
25.854441173130695,2
25.374640315484665,0
25.164265686626713,0
27.297379538366354,0
28.815002583885462,0
29.480423205502813,3
29.772185118964106,1
29.900111743690125,4
29.956202756802988,0
29.980796556246737,0
29.99158001223214,1
29.996308152073045,0
29.998381263549124,2
29.99929024495341,1
29.999688799108785,0
29.999863550114707,0
29.99994017185772,3
25.0,2
25.0,4
25.0,0
25.0,2
25.0,3
25.0,1
25.0,2
27.80768806989968,2
29.038753680227963,4
29.578529645079747,2
29.815201102544943,4
29.91897263448798,1
29.96447254798468,3
29.98442254862015,0
29.99316987349988,2
29.997005246437936,0
29.998686913207635,1
29.999424260831965,1
29.999747560030656,4
29.999889314568712,0
29.9999514686017,2
29.999978720807306,3
29.9999906698744,4
29.999995909090867,1
29.99999820629022,3
29.99999921352573,0
29.999999655160615,2
29.999999848800897,4
29.999999933704878,4
29.99999997093208,3
29.99999998725481,2
29.999999994411716,0
29.99999999754975,4
29.99999999892566,2
29.999999999528942,4
29.999999999793456,2
29.99999999990944,1
29.999999999960295,2
29.99999999998259,4
29.999999999992365,1
29.999999999996653,0
29.999999999998533,3
29.999999999999357,4
29.99999999999972,1
29.999999999999876,2
29.999999999999943,0
29.999999999999975,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,2
27.192311930100313,0
25.961246319772034,2
25.42147035492025,3
25.184798897455053,4
25.081027365512018,4
25.03552745201532,0
27.549226530016988,4
28.92542801675658,1
29.528840604276777,2
29.79341432715542,0
29.90941995296701,4
29.960284056452103,2
29.98258605262895,1
29.99236463908566,4
29.996652181435376,4
29.99853210748419,2
29.9993563843451,2
29.999717798744275,1
29.99987626536408,2
29.9999457470163,2
29.999976212107317,2
29.999989569903814,1
29.999995426795138,3
29.999997994821683,3
29.99999912080473,1
29.999999614505942,0
29.99999983097536,1
29.999999925889053,3
29.999999967505136,3
29.999999985752225,0
29.999999993752887,2
29.999999997260876,1
29.999999998798998,2
29.999999999473406,1
29.99999999976911,2
29.999999999898765,2
29.999999999955616,2
29.999999999980542,2
29.99999999999147,3
27.77464478652948,3
26.216577373459845,1
25.53342341794523,2
25.233886104591242,0
26.981074874626145,0
28.67631488631266,3
29.419613866713412,0
29.745522511186202,0
29.888421193066307,1
29.95107689008258,0
29.97854905649409,4
29.990594568128017,4
29.995876071899865,0
29.998191812645437,0
29.999207177858146,0
29.999652377311993,0
29.999847580526783,4
29.999933169794094,4
29.99997069746846,2
29.999987151942108,0
29.999994366609883,0
28.51165733792643,0
26.53972965527209,1
25.675113538476452,1
25.296011892914834,0
26.61813027290165,3
28.517177330247435,3
29.349838034175647,3
29.714928433165156,0
29.87500684061912,1
29.945195201101672,4
29.97597015710969,4
29.98946381775063,3
29.995380280391398,1
29.997974426717672,2
29.999111862305575,4
29.999610585027387,2
29.999829256181954,3
29.99992513525814,3
29.999967174626654,2
25.0,1
25.0,4
25.0,0
25.0,4
25.0,3
27.80768806989968,1
29.038753680227963,3
29.578529645079747,1
29.815201102544943,2
29.91897263448798,2
26.094164317486445,3
25.0,1
25.0,0
25.0,0
25.0,1
27.80768806989968,3
29.038753680227963,2
29.578529645079747,3
29.815201102544943,2
29.91897263448798,2
29.96447254798468,4
29.98442254862015,1
29.99316987349988,0
29.997005246437936,3
29.998686913207635,3
29.999424260831965,2
29.999747560030656,0
29.999889314568712,1
29.9999514686017,4
29.999978720807306,1
29.9999906698744,3
29.999995909090867,1
29.99999820629022,1
29.99999921352573,1
29.999999655160615,3
29.999999848800897,0
29.999999933704878,0
29.99999997093208,1
29.99999998725481,3
29.999999994411716,3
29.99999999754975,0
29.99999999892566,2
29.999999999528942,0
29.999999999793456,3
29.99999999990944,3
29.999999999960295,3
29.99999999998259,2
29.999999999992365,1
29.999999999996653,4
29.999999999998533,0
29.999999999999357,2
29.99999999999972,3
29.999999999999876,0
29.999999999999943,0
29.999999999999975,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
28.950617283950606,2
26.732197080573087,4
25.759503265005062,4
25.333013613764148,3
25.14601394366819,0
25.064021622132955,1
25.02807107319729,4
25.012308109732228,1
25.005396643160587,3
25.002366225036692,3
25.00103750067545,3
25.00045490502166,3
25.00019945874121,4
25.000087455155587,1
25.000038345796188,2
27.53366589182643,4
28.91860526220755,3
29.52584908303798,0
29.79210265761523,3
29.908844835210743,2
29.96003188894845,2
29.982475486663628,0
29.992316160068693,0
29.99663092520992,2
29.998522787428865,0
29.999352297851406,1
29.9997160069705,1
29.999875479738673,4
29.999945402549113,2
29.999976061071415,4
